Date;AAPL;MSFT;ASML,AS;6758,T;VOW3,DE;USD/EUR;JPY/EUR
10/05/2011;10,51620865;19,80502701;32,97922897;434,9638672;68,03127289;0.7624599933624268;0.009119999594986439
11/05/2011;10,44940186;19,56586075;31,85221863;433,2735901;67,48390198;0.7617800235748291;0.009170000441372395
12/05/2011;10,42953682;19,53499603;32,3417244;425,197876;67,04078674;0.7645400166511536;0.009220000356435776
13/05/2011;10,24687195;19,31126213;31,92622185;420,8782959;66,96258545;0.7581700086593628;0.009159999899566174
16/05/2011;10,0302;18,95635605;32,44419479;420,8782959;66,44126892;0.7641599774360657;0.009279999881982803
17/05/2011;10,11566067;19,04177666;31,6530056;427,2638245;64,66880035;0.7561699748039246;0.009259999729692936
18/05/2011;10,22791195;19,1737957;32,05713272;421,6294861;64,85127258;0.7518100142478943;0.009220000356435776
19/05/2011;10,24777126;19,19709587;31,87499428;415,8074646;65,81568909;0.7486199736595154;0.009229999966919422
20/05/2011;10,0879755;19,01847649;31,81807518;417,1221924;65,11193085;0.7486799955368042;0.009170000441372395
23/05/2011;10,06329918;18,76996803;31,03258514;415,2440186;62,94847488;0.7506899833679199;0.009150000289082527
24/05/2011;9,996790886;18,75444031;30,51460648;426,3247375;63,88684845;0.7600600123405457;0.00913000013679266
25/05/2011;10,13491917;18,78550339;30,67967987;419,9392395;64,66880035;0.7704200148582458;0.009239999577403069
26/05/2011;10,08135414;19,15825844;30,40647316;420,3149109;63,46979904;0.7754899859428406;0.009340000338852406
27/05/2011;10,15387821;19,22816086;30,36661339;406,9804993;64,87732697;0.7713099718093872;0.009320000186562538
31/05/2011;10,46745682;19,42230034;30,74228287;406,2292175;64,32994843;0.7701799869537354;0.009239999577403069
01/06/2011;10,39764023;18,97188377;30,74798584;409,4219971;64,82519531;0.761709988117218;0.009170000441372395
02/06/2011;10,41539478;18,80879974;30,17878914;402,2852783;64,09536743;0.7488800287246704;0.009050000458955765
03/06/2011;10,33534336;18,56806374;29,9852562;399,8437805;63,99110031;0.7473700046539307;0.00901000015437603
06/06/2011;10,17284012;18,64572144;29,83157921;387,2605591;64,22568512;0.7527899742126465;0.009109999984502792
07/06/2011;9,992272377;18,68454552;29,93973351;381,4385681;64,17356873;0.7474899888038635;0.009039999917149544
08/06/2011;9,998297691;18,59135246;29,62097168;382,7532349;64,51242065;0.7433800101280212;0.009050000458955765
09/06/2011;9,975725174;18,60689354;29,85434723;380,4995117;66,46733856;0.7425000071525574;0.008949999697506428
10/06/2011;9,807502747;18,41274071;29,13715363;380,1238708;65,45078278;0.7342399954795837;0.0088900001719594
13/06/2011;9,828567505;18,66901779;28,98916817;378,8092651;65,97209167;0.7329199910163879;0.00887999963015318
14/06/2011;10,00431633;18,80879974;29,78034973;378,2458191;66,93652344;0.7306699752807617;0.00887999963015318
15/06/2011;9,833086967;18,43605232;29,14284706;382,1898193;66,98865509;0.729390025138855;0.008870000019669533
16/06/2011;9,785234451;18,63795471;28,77856636;375,8043213;67,50995636;0.7286999821662903;0.008790000341832638
17/06/2011;9,637774467;18,83986664;28,35736275;373,7383728;67,92701721;0.73676997423172;0.008969999849796295
20/06/2011;9,4891119;19,00294495;27,81093025;363,5967712;68,81323242;0.7291899919509888;0.00887999963015318
21/06/2011;9,789448738;19,22816086;28,13537407;364,3480225;69,80373383;0.7230700254440308;0.00887999963015318
22/06/2011;9,708494186;19,14273643;28,10691643;377,8702087;69,38668823;0.7236999869346619;0.00887999963015318
23/06/2011;9,967905998;19,12720299;27,89061928;380,8751526;68,81323242;0.7339699864387512;0.008990000002086163
24/06/2011;9,821045876;18,87093163;28,10691643;390,0777588;70,29899597;0.7366499900817871;0.008960000239312649
27/06/2011;9,992272377;19,56985474;28,72163773;381,814209;70,89848328;0.735729992389679;0.008940000087022781
28/06/2011;10,08918095;20,03579903;28,5565815;382,7532349;73,55719757;0.7338399887084961;0.008919999934732914
29/06/2011;10,0524683;19,89601135;28,98347282;385,9459229;74,3912735;0.7288100123405457;0.008840000256896019
30/06/2011;10,10151577;20,19111443;28,91517258;397,5900879;74,20883179;0.7351899743080139;0.008820000104606152
01/07/2011;10,3299284;20,20664787;29,57543945;399,0924988;74,44342041;0.7401900291442871;0.008870000019669533
05/07/2011;10,51560593;20,2144146;29,8258934;407,1682739;76,81539917;0.7417799830436707;0.0088900001719594
06/07/2011;10,58572483;20,44739151;29,31930542;411,8635254;77,04998016;0.7408199906349182;0.008849999867379665
07/07/2011;10,74943447;20,78908539;30,3780117;412,4269104;77,57128906;0.7366300225257874;0.00880999956279993
08/07/2011;10,82496643;20,90557289;29,84864807;414,4928284;77,4930954;0.7338899970054626;0.00880999956279993
11/07/2011;10,65313625;20,68036079;30,16171265;413,7416382;74,93865204;0.7292100191116333;0.00877000018954277
12/07/2011;10,64561176;20,61046791;29,25668907;401,1584473;75,35571289;0.7308700084686279;0.008799999952316284
13/07/2011;10,77411079;20,68036079;28,45412254;403,5999146;76,58078766;0.7313299775123596;0.008829999715089798
14/07/2011;10,76659012;20,55610847;27,73693275;399,4681396;76,52867126;0.7265300154685974;0.00880999956279993
15/07/2011;10,98175526;20,79685402;27,54909897;402,0975037;78,71818542;0.7235900163650513;0.008820000104606152
19/07/2011;11,34077358;21,38705444;28,36304665;392,1436462;78,61392212;0.7281000018119812;0.008919999934732914
20/07/2011;11,64321423;21,01429367;28,48827553;393,0827332;78,3793335;0.7235100269317627;0.008840000256896019
21/07/2011;11,65495014;21,04535866;29,29084015;390,0777588;75,64243317;0.7261199951171875;0.008860000409185886
22/07/2011;11,83581352;21,37929726;29,43314171;394,3973083;77,57128906;0.7211599946022034;0.00880999956279993
25/07/2011;11,99230003;21,67439079;29,71204185;385,7581482;77,5973587;0.7163900136947632;0.0086899995803833
26/07/2011;12,14006329;21,80640793;29,86003876;387,8241272;76,52867126;0.7147600054740906;0.008679999969899654
27/07/2011;11,81444645;21,22397614;29,5299015;382,3776245;75,09506226;0.7161300182342529;0.008700000122189522
28/07/2011;11,79127312;21,52683258;28,81271744;378,0580139;71,96717834;0.7195299863815308;0.0086899995803833
29/07/2011;11,75094795;21,27833366;28,44273758;365,6626587;72,69700623;0.7193099856376648;0.008679999969899654
01/08/2011;11,93963718;21,17737389;28,20936584;368,104126;71,99325562;0.7245699763298035;0.008740000426769257
02/08/2011;11,70370102;20,81237793;28,06137466;370,5456848;69,04782867;0.7176399827003479;0.008820000104606152
03/08/2011;11,81384563;20,90557289;27,66293907;361,155304;65,84175873;0.7146900296211243;0.008729999884963036
04/08/2011;11,35642052;20,14451981;26,51316452;361,5308533;63,23520279;0.7149900197982788;0.008820000104606152
05/08/2011;11,24356937;19,94260979;26,6042366;343,3134766;60,42011261;0.7202100157737732;0.009100000374019146
08/08/2011;10,62935925;19,01070976;25,35769653;330,3547974;56,74486542;0.7126100063323975;0.008960000239312649
09/08/2011;11,25530529;19,86495018;26,46193695;326,5985413;58,69978333;0.7056900262832642;0.00872000027447939
10/08/2011;10,94474316;18,7932682;25,72766876;320,2131348;57,03157043;0.7033799886703491;0.008659999817609787
11/08/2011;11,24598026;19,56208801;27,42387772;312,5129395;59,48175049;0.705810010433197;0.008709999732673168
12/08/2011;11,34498692;19,49219513;28,57365227;308,0055542;62,19257355;0.7089200019836426;0.00875999964773655
15/08/2011;11,53818226;19,81059456;27,9133873;318,1472168;60,65470123;0.7056199908256531;0.008709999732673168
16/08/2011;11,45001316;19,81059265;28,13537407;319,2740784;60,9153595;0.7129600048065186;0.008750000037252903
17/08/2011;11,44880867;19,73244476;27,61171532;316,8325195;60,13339615;0.7102400064468384;0.008679999969899654
18/08/2011;11,01576138;19,27918053;26,12611198;309,8836365;55,9368248;0.7086600065231323;0.00860000029206276
19/08/2011;10,71422482;18,79466248;26,38794136;299,3664246;54,50321198;0.7081500291824341;0.00851999968290329
22/08/2011;10,72656441;18,73995972;26,22856712;296,3614197;53,06961823;0.706279993057251;0.008469999767839909
23/08/2011;11,24296951;19,31826401;26,92298698;299,7420044;54,42502594;0.7030699849128723;0.008349999785423279
24/08/2011;11,32060909;19,45892143;27,19619942;290,914978;56,92731476;0.7032300233840942;0.0083600003272295
25/08/2011;11,24658108;19,20103645;26,57008362;296,9248962;56,19747925;0.703279972076416;0.008259999565780163
26/08/2011;11,54330158;19,73244476;26,83191109;298,9907532;56,90126038;0.6975799798965454;0.008170000277459621
29/08/2011;11,73560047;20,1935215;26,83191109;308,3811035;57,94387817;0.6991999745368958;0.008229999803006649
30/08/2011;11,73620319;20,49830055;27,54909897;319,1694031;58,28273392;0.6914600133895874;0.008129999972879887
31/08/2011;11,58091736;20,7874527;28,33459282;312,8886108;60,44617462;0.6926199793815613;0.008179999887943268
01/09/2011;11,46656418;20,48266602;27,9133873;319,0861511;60,02913284;0.690779983997345;0.008259999565780163
02/09/2011;11,25651073;20,16225815;27,20758438;305,4700928;56,92731476;0.6924200057983398;0.008259999565780163
06/09/2011;11,42774296;19,93563271;27,25312042;288,0979004;54,08617401;0.6929000020027161;0.008340000174939632
07/09/2011;11,55383205;20,31855774;27,89061928;294,6711121;57,21405029;0.6938199996948242;0.008539999835193157
08/09/2011;11,56015396;20,49048233;28,34597778;292,6052856;56,27567291;0.7030400037765503;0.008440000005066395
09/09/2011;11,35973263;20,11536789;28,20367241;293,3565063;54,08617401;0.6974499821662903;0.0083600003272295
12/09/2011;11,43376446;20,23259354;28,95501518;283,2149048;53,27813721;0.6889899969100952;0.008390000090003014
13/09/2011;11,57460117;20,34981728;29,5697422;281,7123718;53,82551193;0.6870499849319458;0.008390000090003014
14/09/2011;11,71543598;20,70929718;29,90557861;281,900177;56,562397;0.6869500279426575;0.008379999548196793
15/09/2011;11,82557869;21,09222603;30,22431946;284,1539307;58,62157822;0.685920000076294;0.0083600003272295
16/09/2011;12,05248451;21,19382477;29,84295845;295,2345581;59,95092773;0.6808300018310547;0.008229999803006649
20/09/2011;12,4421978;21,08441162;29,84864807;284,3417053;59,42961884;0.6765900254249573;0.008259999565780163
21/09/2011;12,40277672;20,3107357;30,32678032;283,7782898;57,86567307;0.6736699938774109;0.008320000022649765
22/09/2011;12,09220791;19,58396149;29,42744827;278,707428;54,06009293;0.6759499907493591;0.008310000412166119
26/09/2011;12,13283539;19,88093185;30,01371765;267,2511902;52,93927765;0.674589991569519;0.008320000022649765
27/09/2011;12,01516914;20,06066513;31,18626022;277,0171814;56,45814133;0.6741600036621094;0.0083600003272295
28/09/2011;11,94746113;19,99033546;30,67399216;284,6884155;55,85863113;0.6743199825286865;0.008559999987483025
29/09/2011;11,75365734;19,88875008;30,16171265;286,9613647;55,41551208;0.6875500082969666;0.008630000054836273
30/09/2011;11,47529221;19,45110893;29,68927383;285,446106;52,15730286;0.6967200040817261;0.008659999817609787
04/10/2011;11,20986843;19,80277443;29,09731293;270,6718445;46,1570015;0.6955999732017517;0.008559999987483025
05/10/2011;11,38290501;20,23259354;29,62097168;265,9364319;49,72278214;0.6939100027084351;0.008679999969899654
06/10/2011;11,35642052;20,58425903;29,96818733;278,4377747;51,91750717;0.7036799788475037;0.008659999817609787
07/10/2011;11,12861252;20,51392365;30,54306984;268,02005;52,93927765;0.7023500204086304;0.008790000341832638
11/10/2011;12,04616928;21,10003853;30,20155907;283,3625793;56,35388184;0.7103300094604492;0.008740000426769257
12/10/2011;12,10334492;21,06878281;32,09696579;287,3401794;58,28273392;0.706309974193573;0.008609999902546406
13/10/2011;12,29112816;21,24071312;32,45557404;295,8638306;58,38699341;0.7008200287818909;0.008589999750256538
14/10/2011;12,69949722;21,31104279;32,74586487;289,9920044;59,58601761;0.7014999985694885;0.008539999835193157
17/10/2011;12,63901043;21,08441162;32,6434021;304,3874207;58,54337692;0.6985099911689758;0.008670000359416008
18/10/2011;12,70672226;21,34229851;33,24106598;300,7885742;59,50781631;0.7089300155639648;0.0086899995803833
19/10/2011;11,9959116;21,20163345;32,85969543;297,1896667;59,87273407;0.7124199867248535;0.00863999966531992
20/10/2011;11,89629745;21,13130188;32,82555771;292,4544067;59,03863525;0.7092700004577637;0.00865000020712614
21/10/2011;11,82287025;21,22507286;33,14999008;294,7273254;61,2020874;0.7099800109863281;0.008709999732673168
24/10/2011;12,21107674;21,24852753;33,53136063;290,9390869;63,99110031;0.7074599862098694;0.00865000020712614
25/10/2011;11,97033024;20,95155716;33,92409897;293,7802734;62,89634705;0.699429988861084;0.008630000054836273
26/10/2011;12,05549335;20,77963448;33,30936813;296,4320679;61,61912537;0.6982100009918213;0.008510000072419643
27/10/2011;12,17858028;21,29541588;34,41361237;312,5321655;68,05732727;0.6930999755859375;0.008620000444352627
28/10/2011;12,18640232;21,08441162;34,52743912;323,7076111;69,07389832;0.6971099972724915;0.00853000022470951
31/10/2011;12,18128395;20,81089211;34,45914459;318,5933838;66,10241699;0.6903200149536133;0.008500000461935997
01/11/2011;11,9324131;20,3107357;33,67934418;298,5155945;62,55749893;0.6823599934577942;0.008559999987483025
02/11/2011;11,9594965;20,32637024;33,5541153;287,9085083;66,31095123;0.68572998046875;0.008489999920129776
04/11/2011;12,04466248;20,51392365;35,05110931;265,1788635;65,32044983;0.6809200048446655;0.008569999597966671
07/11/2011;12,02931213;20,94374275;34,31684875;265,7471008;65,42470551;0.6848400235176086;0.008580000139772892
08/11/2011;12,22492027;21,22507286;35,17633057;254,9505615;66,18061066;0.6889100074768066;0.008679999969899654
09/11/2011;11,89539719;20,47486115;34,15177917;262,7164612;65,1379776;0.6977099776268005;0.00865000020712614
10/11/2011;11,59265423;20,53736687;33,82164383;250,4046326;65,76356506;0.6936299800872803;0.008589999750256538
11/11/2011;11,57460117;21,02970695;34,03793716;256,4657593;68,08339691;0.6920400261878967;0.00872000027447939
14/11/2011;11,41329956;20,9124794;33,92409897;260,0647278;66,51946259;0.7051200270652771;0.008729999884963036
15/11/2011;11,70129585;21,05420876;33,59396744;256,2763672;66,33700562;0.7042700052261353;0.008740000426769257
16/11/2011;11,57911491;20,52667046;33,69641876;247,7528229;65,65929413;0.7000300288200378;0.008700000122189522
17/11/2011;11,35762405;20,10936928;32,61494064;250,4046326;64,95552826;0.6980599761009216;0.008670000359416008
18/11/2011;11,28329277;19,92040062;32,33034515;246,8057404;63,75650406;0.695330023765564;0.0086899995803833
21/11/2011;11,10484123;19,68419456;31,58470154;239,7974091;60,08125687;0.6985999941825867;0.008709999732673168
22/11/2011;11,33054066;19,5188446;31,3456459;247,1845245;60,70683289;0.7007700204849243;0.00877000018954277
25/11/2011;10,94112968;19,13303566;31,41963768;252,2987061;58,43912888;0.7056499719619751;0.00863999966531992
28/11/2011;11,31880379;19,58183289;31,98314095;258,1705933;62,60961914;0.6984800100326538;0.008589999750256538
29/11/2011;11,23092842;19,55821228;31,93760109;263,6635437;62,50536728;0.6964799761772156;0.008559999987483025
30/11/2011;11,50177574;20,14086342;32,99629974;259,8752747;66,54553986;0.6906599998474121;0.008559999987483025
01/12/2011;11,67420959;19,90465164;33,08169174;266,8835754;66,05027771;0.6898000240325928;0.008500000461935997
02/12/2011;11,72747993;19,85741234;34,08347702;264,23172;67,0147171;0.6877599954605103;0.008510000072419643
05/12/2011;11,82708454;20,23534393;35,03403473;264,6105652;67,19716644;0.6871399879455566;0.008550000376999378
06/12/2011;11,76509285;20,20384598;35,13649368;259,6858215;65,84175873;0.69309002161026;0.008620000444352627
07/12/2011;11,70911503;20,15660667;35,49508667;275,0282593;65,81568909;0.6977599859237671;0.008569999597966671
08/12/2011;11,75636864;19,9991436;35,48937607;275,217804;63,80863953;0.6961600184440613;0.008729999884963036
09/12/2011;11,845438;20,23534393;35,27878952;266,1258545;64,9815979;0.7041299939155579;0.008870000019669533
12/12/2011;11,79187489;20,08574867;34,50468063;269,5354004;62,55749893;0.7122200131416321;0.009030000306665897
13/12/2011;11,70069122;20,28258896;34,49329758;262,5270691;62,76602554;0.7158700227737427;0.008899999782443047
14/12/2011;11,44128609;20,14874268;34,08916855;258,5493774;59,92485809;0.702530026435852;0.008919999934732914
15/12/2011;11,4036684;20,12511444;34,51605225;254,7611237;60,39404297;0.7063500285148621;0.008949999697506428
16/12/2011;11,46626282;20,47155952;34,51605225;257,6023254;60,13339615;0.7080600261688232;0.008960000239312649
19/12/2011;11,50207424;20,10149956;34,44774628;249,8363953;60,05519485;0.708620011806488;0.008919999934732914
20/12/2011;11,91556168;20,49517822;35,64307785;249,2681122;61,82765579;0.7055699825286865;0.0088900001719594
21/12/2011;11,93061066;20,28258896;35,27878952;257,791687;61,80158615;0.7007700204849243;0.008829999715089798
